sample_id,label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
36,0,0.1687639355659485,0.6741734743118286,0.2273956686258316,0.6244742274284363,0.26899510622024536,0.5443094372749329,0.2987469434738159,0.46663933992385864,0.3227505385875702,0.3985925316810608,0.2124200016260147,0.4135168790817261,0.22752879559993744,0.30848199129104614,0.23522424697875977,0.23979151248931885,0.23979587852954865,0.17850106954574585,0.16567900776863098,0.4083169400691986,0.1688733994960785,0.2930411696434021,0.16931377351284027,0.21638329327106476,0.16904930770397186,0.15056940913200378,0.12371248006820679,0.43071824312210083,0.11934588104486465,0.3243337869644165,0.11723088473081589,0.25385069847106934,0.11625214666128159,0.19165024161338806,0.08369798958301544,0.4748203754425049,0.06919775903224945,0.39719751477241516,0.05906866490840912,0.34392762184143066,0.05005694925785065,0.2918156385421753
37,0,0.14868368208408356,0.6848303079605103,0.21076373755931854,0.6360516548156738,0.25647804141044617,0.5561109185218811,0.28855302929878235,0.47783413529396057,0.31379401683807373,0.4078851044178009,0.19345152378082275,0.4198894798755646,0.21277673542499542,0.3121908903121948,0.2214353084564209,0.24063090980052948,0.22656364738941193,0.17684730887413025,0.14538080990314484,0.4143933951854706,0.14944306015968323,0.2917536497116089,0.15036147832870483,0.21133309602737427,0.15012513101100922,0.1405494511127472,0.10184627771377563,0.4372306764125824,0.09611579775810242,0.3274156451225281,0.09635524451732635,0.25441473722457886,0.09801614284515381,0.1881672739982605,0.05961643159389496,0.48168012499809265,0.040825098752975464,0.4020264744758606,0.03038249909877777,0.3464389741420746,0.022449493408203125,0.28963515162467957
38,0,0.15574392676353455,0.6838011145591736,0.2163224071264267,0.63394695520401,0.26040419936180115,0.5568287968635559,0.29259034991264343,0.47963353991508484,0.3211812376976013,0.41018638014793396,0.19688138365745544,0.4184112250804901,0.2158535271883011,0.31101322174072266,0.22383606433868408,0.24046283960342407,0.22875885665416718,0.17685875296592712,0.14832478761672974,0.4131242334842682,0.15125414729118347,0.29296112060546875,0.15061825513839722,0.21327419579029083,0.1493011713027954,0.14315786957740784,0.10520815849304199,0.43632251024246216,0.09861578792333603,0.32761693000793457,0.09706626087427139,0.2553362548351288,0.09734924137592316,0.1896984577178955,0.06406772136688232,0.48109617829322815,0.04477687180042267,0.40251287817955017,0.03385709226131439,0.34727418422698975,0.025387972593307495,0.2907634377479553
39,0,0.2667000889778137,0.6952353119850159,0.3248084485530853,0.6374940872192383,0.3686692416667938,0.5580496191978455,0.39708271622657776,0.4866933226585388,0.41802889108657837,0.42390966415405273,0.2992936968803406,0.4322763681411743,0.3109934628009796,0.33028489351272583,0.315277099609375,0.2622920274734497,0.3173123598098755,0.20158100128173828,0.25140970945358276,0.431844025850296,0.2473093569278717,0.3139214515686035,0.24446828663349152,0.23628246784210205,0.24120500683784485,0.1675264835357666,0.2094147503376007,0.4574512839317322,0.1972445547580719,0.3511972427368164,0.19262395799160004,0.2798868417739868,0.19010187685489655,0.21463918685913086,0.17046189308166504,0.5030703544616699,0.14898541569709778,0.4264730215072632,0.1369822472333908,0.37301307916641235,0.1275903582572937,0.3180687427520752
40,0,0.4408174455165863,0.6831609010696411,0.5075767636299133,0.6304166913032532,0.5523676872253418,0.5502719283103943,0.5868391990661621,0.47890400886535645,0.6176435351371765,0.4162764549255371,0.4901239275932312,0.4235368072986603,0.5066068172454834,0.31782662868499756,0.5186264514923096,0.25174272060394287,0.5294264554977417,0.19084805250167847,0.4432232677936554,0.42229557037353516,0.4439833164215088,0.30446290969848633,0.447706401348114,0.22815777361392975,0.4499818980693817,0.15881559252738953,0.40158611536026,0.44827720522880554,0.39707669615745544,0.3413636386394501,0.3969035744667053,0.26753127574920654,0.39745986461639404,0.1991170197725296,0.36363446712493896,0.49400073289871216,0.34361696243286133,0.4160315990447998,0.3348920941352844,0.35874176025390625,0.3292398750782013,0.30118924379348755
41,0,0.5758206248283386,0.6744033694267273,0.6444687247276306,0.6217411160469055,0.6945329904556274,0.5370686054229736,0.7312347292900085,0.4672737717628479,0.7650086879730225,0.40960827469825745,0.627906858921051,0.4115907549858093,0.6486295461654663,0.3069004416465759,0.666043221950531,0.23868604004383087,0.6825871467590332,0.17901873588562012,0.5841697454452515,0.4129827916622162,0.5856416821479797,0.2954655885696411,0.5923791527748108,0.21527616679668427,0.5982901453971863,0.14506345987319946,0.5457091331481934,0.4418163299560547,0.5389717817306519,0.33780863881111145,0.5412596464157104,0.26386070251464844,0.545653760433197,0.19588062167167664,0.5106839537620544,0.4903045892715454,0.4890699088573456,0.41595879197120667,0.4799553155899048,0.35971763730049133,0.47427991032600403,0.3030861020088196
42,0,0.6614382266998291,0.6619722843170166,0.7293422818183899,0.6053789258003235,0.7731006741523743,0.5187892913818359,0.8090815544128418,0.447719544172287,0.8422480821609497,0.3864385783672333,0.703130841255188,0.39852678775787354,0.72200608253479,0.29205015301704407,0.7373904585838318,0.22241927683353424,0.7521255016326904,0.16148686408996582,0.6593638062477112,0.4018744230270386,0.6604712605476379,0.28507375717163086,0.6668745279312134,0.2048632949590683,0.6717780232429504,0.1328532099723816,0.6211498379707336,0.43421468138694763,0.609268069267273,0.3281269967556,0.6097768545150757,0.25346386432647705,0.6130642890930176,0.18384107947349548,0.588384747505188,0.4871218502521515,0.5645374655723572,0.4135979115962982,0.5557961463928223,0.3558838963508606,0.5513147711753845,0.2982754111289978
43,0,0.6586949825286865,0.6653535962104797,0.7250447869300842,0.6019208431243896,0.7668314576148987,0.5144057869911194,0.800229012966156,0.4413264989852905,0.8310292959213257,0.37604057788848877,0.6910220980644226,0.39550748467445374,0.7032580971717834,0.28415387868881226,0.7153924703598022,0.212750643491745,0.7269946932792664,0.14905062317848206,0.6457341313362122,0.4027562141418457,0.6396294832229614,0.2828172743320465,0.6413580775260925,0.20200324058532715,0.6422554850578308,0.12920823693275452,0.6074924468994141,0.43840619921684265,0.5936124324798584,0.33132967352867126,0.5910508632659912,0.25474813580513,0.5903439521789551,0.18164630234241486,0.5748884081840515,0.4938640892505646,0.5483279228210449,0.42236655950546265,0.5351259708404541,0.3654094934463501,0.525278627872467,0.30625033378601074
44,0,0.5011925101280212,0.6457468271255493,0.5628363490104675,0.5809237360954285,0.604375422000885,0.49524620175361633,0.629932165145874,0.4231281876564026,0.6497179269790649,0.3575376570224762,0.5237901210784912,0.3837171494960785,0.5318195819854736,0.2787988781929016,0.5388666391372681,0.20981192588806152,0.545896589756012,0.1468406617641449,0.47919607162475586,0.39063018560409546,0.47078412771224976,0.2788987159729004,0.4685560464859009,0.1996830850839615,0.46678486466407776,0.12722718715667725,0.4421549141407013,0.42416226863861084,0.42485469579696655,0.3235461413860321,0.4190938174724579,0.2507413625717163,0.4157038927078247,0.1808255910873413,0.4100075364112854,0.47655272483825684,0.38347089290618896,0.4067775011062622,0.36968812346458435,0.3539201021194458,0.358720600605011,0.2998388409614563
45,0,0.46954554319381714,0.6408804655075073,0.5311679840087891,0.5758057236671448,0.5737174153327942,0.48835140466690063,0.5983777642250061,0.4147862493991852,0.6152745485305786,0.3474712073802948,0.4925285279750824,0.3766441345214844,0.49760451912879944,0.27092450857162476,0.5025654435157776,0.20163045823574066,0.5078131556510925,0.138139545917511,0.4475882649421692,0.3840094804763794,0.43573659658432007,0.27066314220428467,0.4309515953063965,0.19059492647647858,0.4270089864730835,0.11762309074401855,0.4103071093559265,0.41767168045043945,0.39178913831710815,0.31760016083717346,0.3852657973766327,0.24419422447681427,0.381416916847229,0.17415472865104675,0.37776702642440796,0.46982309222221375,0.3485782742500305,0.3994637131690979,0.33258479833602905,0.3462677001953125,0.3199842572212219,0.29147303104400635
46,0,0.46525678038597107,0.6421083807945251,0.526081383228302,0.5766019225120544,0.5645731687545776,0.48886606097221375,0.5870363116264343,0.4155513048171997,0.605265200138092,0.35009145736694336,0.48175835609436035,0.3739321231842041,0.484250009059906,0.26819851994514465,0.48664095997810364,0.20061223208904266,0.4886346161365509,0.13907980918884277,0.4371567964553833,0.38430488109588623,0.4235915243625641,0.2686343789100647,0.4162307679653168,0.19024039804935455,0.4086843729019165,0.12006112933158875,0.400632381439209,0.42014768719673157,0.3800733685493469,0.3179451525211334,0.3698091506958008,0.24474528431892395,0.36170297861099243,0.17699798941612244,0.3687666356563568,0.474172443151474,0.336388498544693,0.4034614861011505,0.3182481527328491,0.348690003156662,0.3034203052520752,0.2914287745952606
47,0,0.47987180948257446,0.6414616107940674,0.5401162505149841,0.5737974643707275,0.5793925523757935,0.48482605814933777,0.6024112105369568,0.4107040762901306,0.6210973262786865,0.3424839377403259,0.4948514699935913,0.3707495331764221,0.49686869978904724,0.2655041217803955,0.5001093149185181,0.19724687933921814,0.5036603808403015,0.13501131534576416,0.44937631487846375,0.3808053433895111,0.4354774057865143,0.2677685618400574,0.4293261170387268,0.18895107507705688,0.42405879497528076,0.11899247765541077,0.41213107109069824,0.4162697494029999,0.39216148853302,0.3145199120044708,0.38488656282424927,0.24151161313056946,0.38035911321640015,0.17331336438655853,0.3804059624671936,0.4696929454803467,0.34974414110183716,0.39871615171432495,0.33331960439682007,0.3450687527656555,0.32042187452316284,0.28953707218170166
48,0,0.4842388927936554,0.6570878028869629,0.5413260459899902,0.5891926884651184,0.5808069705963135,0.5010788440704346,0.6044414639472961,0.4296954572200775,0.6202691197395325,0.3661635220050812,0.4981539249420166,0.3980078101158142,0.49894243478775024,0.2966148555278778,0.5013186931610107,0.23210422694683075,0.504337728023529,0.17229169607162476,0.4552057981491089,0.40856683254241943,0.44020500779151917,0.30078810453414917,0.43324100971221924,0.225577712059021,0.42759811878204346,0.15743252635002136,0.4199982285499573,0.4426403343677521,0.39955589175224304,0.34715816378593445,0.39158719778060913,0.27746474742889404,0.3859812021255493,0.2111676037311554,0.3900448977947235,0.49338385462760925,0.3597383499145508,0.426868200302124,0.34259554743766785,0.37677982449531555,0.3281790018081665,0.32456544041633606
49,0,0.4724859595298767,0.6359778642654419,0.5313410758972168,0.5708842277526855,0.5702784061431885,0.4843931794166565,0.5921635627746582,0.41153666377067566,0.6084285974502563,0.3460039496421814,0.4855460822582245,0.37947702407836914,0.48574402928352356,0.27678677439689636,0.48699042201042175,0.20991142094135284,0.48864442110061646,0.14950686693191528,0.4420689344406128,0.3889923393726349,0.4266315698623657,0.279707670211792,0.41892603039741516,0.20294709503650665,0.41250625252723694,0.13505613803863525,0.40717363357543945,0.4224533438682556,0.38440871238708496,0.3258955478668213,0.3741091787815094,0.2560519874095917,0.36714375019073486,0.19057853519916534,0.3776474595069885,0.4732959270477295,0.3465515077114105,0.4068284332752228,0.32939738035202026,0.3560512959957123,0.3159369230270386,0.3036171495914459
50,0,0.4693017899990082,0.6438060998916626,0.5287927389144897,0.5760294795036316,0.5648806095123291,0.49030178785324097,0.585237979888916,0.4169444739818573,0.6012492775917053,0.3486199975013733,0.47440293431282043,0.3840610980987549,0.4721607565879822,0.2821374535560608,0.47171342372894287,0.2159818708896637,0.47118234634399414,0.15465199947357178,0.4298187792301178,0.39623239636421204,0.41171446442604065,0.2871758043766022,0.4016936421394348,0.21074607968330383,0.39245307445526123,0.1423235535621643,0.3948241174221039,0.4337425231933594,0.3686038553714752,0.33803611993789673,0.35622328519821167,0.26814740896224976,0.3470703363418579,0.20164835453033447,0.36639857292175293,0.4889344573020935,0.3329983055591583,0.4229346513748169,0.31405875086784363,0.3716714382171631,0.2986191213130951,0.317740261554718
51,0,0.45768749713897705,0.6446120738983154,0.5161674618721008,0.5747159719467163,0.5522328615188599,0.48775604367256165,0.5717191100120544,0.41346725821495056,0.5871707797050476,0.34393471479415894,0.4583514630794525,0.38197094202041626,0.45351049304008484,0.2779366970062256,0.45070698857307434,0.2110021859407425,0.4481786787509918,0.14947274327278137,0.41377413272857666,0.3948780298233032,0.39296606183052063,0.2842266857624054,0.3815401792526245,0.2071126103401184,0.3710132837295532,0.13832858204841614,0.37955421209335327,0.43311867117881775,0.34987401962280273,0.3373866081237793,0.3360976576805115,0.2678312063217163,0.3257295489311218,0.20153963565826416,0.35260820388793945,0.48910102248191833,0.3152536451816559,0.4247836470603943,0.2946217656135559,0.3737812638282776,0.2777678370475769,0.3199429214000702
52,0,0.4451616406440735,0.6441794633865356,0.5039162039756775,0.5751524567604065,0.5403007864952087,0.4880010187625885,0.5620388984680176,0.41251617670059204,0.5766100883483887,0.3425779640674591,0.4493849575519562,0.3820641338825226,0.4442633390426636,0.27848345041275024,0.4417828321456909,0.21093986928462982,0.4391089081764221,0.14878880977630615,0.403300017118454,0.3938411772251129,0.3827076256275177,0.2824576497077942,0.3711095154285431,0.20559987425804138,0.3606005012989044,0.13593432307243347,0.3673405647277832,0.4316714406013489,0.3403698205947876,0.3335700035095215,0.32590872049331665,0.2631675601005554,0.3143160939216614,0.19636370241641998,0.33797401189804077,0.48768436908721924,0.3037410080432892,0.421940416097641,0.28288349509239197,0.3719289004802704,0.26468610763549805,0.31973129510879517
53,0,0.4391930401325226,0.6961826086044312,0.48621249198913574,0.6308815479278564,0.5185227990150452,0.5512096285820007,0.5370426177978516,0.4847216308116913,0.5513792634010315,0.4269665777683258,0.43435418605804443,0.4570634067058563,0.42606663703918457,0.36497899889945984,0.42283618450164795,0.3098791837692261,0.4195396900177002,0.25767356157302856,0.3936469554901123,0.47138911485671997,0.3729357123374939,0.37473610043525696,0.36222347617149353,0.3107762932777405,0.3524478077888489,0.25277015566825867,0.3619004786014557,0.5068367123603821,0.3332890570163727,0.42350950837135315,0.3175572454929352,0.3662424683570862,0.3050899803638458,0.31188952922821045,0.3363468050956726,0.5587784051895142,0.2982732653617859,0.5028478503227234,0.2749771475791931,0.4642223119735718,0.2547629475593567,0.4226440191268921
54,0,0.4072640538215637,0.6672897934913635,0.4524438977241516,0.6098438501358032,0.4828174114227295,0.5417535901069641,0.5018043518066406,0.4872729778289795,0.5155133008956909,0.4393909275531769,0.40778741240501404,0.4581528306007385,0.4005814790725708,0.37808388471603394,0.39575904607772827,0.3276870548725128,0.3905404806137085,0.2812199592590332,0.36893022060394287,0.46878278255462646,0.3506007492542267,0.38294774293899536,0.34031665325164795,0.3253737688064575,0.3306978940963745,0.27276694774627686,0.33820196986198425,0.4980398416519165,0.3146513104438782,0.4226073622703552,0.3014259934425354,0.37171071767807007,0.2908990979194641,0.32307377457618713,0.3128087818622589,0.5420653223991394,0.2795179784297943,0.49194228649139404,0.2603749632835388,0.45704278349876404,0.2448568344116211,0.4188675880432129
